display_ref,candidate_display_ref,hypothesis_id,candidate_id,group_id,parent_scope,path,timeframe,family,direction,state,report_status,requirement_id,parent_family_hypothesis_id,p004_status,p005_status,p005_reason,snapshot_content_sha256,unresolved_reasons
H0509,C0273,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:families:child:14:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:SINGLE_ZIGZAG:child:2:neutral-children:THREE_SEGMENT_HYPOTHESIS:2-3-4-5:evaluate-as:FLAT,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:SINGLE_ZIGZAG:child:2:neutral-children:THREE_SEGMENT_HYPOTHESIS:2-3-4-5,5c9c8f2b8763087197a879e8599122dadb64de035cf1e0301045e833b0aadda4,full-range-coarsened,level-1,1wk,FLAT,NOT_ASSIGNED,CURRENT_SUPPLIED_SCOPE_REVIEWED,,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:SINGLE_ZIGZAG:child:2,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:SINGLE_ZIGZAG,,,,b6695aa0b692a8bb16c8c76e31e16abbe78598c3fcfc9d3e34d31be7ca71dc4e,[]
H0510,C0274,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:families:child:16:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT:child:1:neutral-children:THREE_SEGMENT_HYPOTHESIS:0-1-2-3:evaluate-as:SINGLE_ZIGZAG,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT:child:1:neutral-children:THREE_SEGMENT_HYPOTHESIS:0-1-2-3,d150a17daba653c5e82971d15f386a222924b6c2f1afa0c77adcb934c96ee679,full-range-coarsened,level-1,1wk,SINGLE_ZIGZAG,NOT_ASSIGNED,CURRENT_SUPPLIED_SCOPE_REVIEWED,,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT:child:1,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT,,,,b6695aa0b692a8bb16c8c76e31e16abbe78598c3fcfc9d3e34d31be7ca71dc4e,[]
H0511,C0274,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:families:child:16:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT:child:1:neutral-children:THREE_SEGMENT_HYPOTHESIS:0-1-2-3:evaluate-as:FLAT,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT:child:1:neutral-children:THREE_SEGMENT_HYPOTHESIS:0-1-2-3,d150a17daba653c5e82971d15f386a222924b6c2f1afa0c77adcb934c96ee679,full-range-coarsened,level-1,1wk,FLAT,NOT_ASSIGNED,CURRENT_SUPPLIED_SCOPE_REVIEWED,,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT:child:1,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT,,,,b6695aa0b692a8bb16c8c76e31e16abbe78598c3fcfc9d3e34d31be7ca71dc4e,[]
H0512,C0275,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:families:child:16:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT:child:1:neutral-children:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:SINGLE_ZIGZAG,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT:child:1:neutral-children:THREE_SEGMENT_HYPOTHESIS:1-2-3-4,606e6fecfb3c4c97c2b521bc2fb3e4abbd7205d57a8269ea1a0149853b0a7fda,full-range-coarsened,level-1,1wk,SINGLE_ZIGZAG,NOT_ASSIGNED,CURRENT_SUPPLIED_SCOPE_REVIEWED,,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT:child:1,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT,,,,b6695aa0b692a8bb16c8c76e31e16abbe78598c3fcfc9d3e34d31be7ca71dc4e,[]
H0513,C0275,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:families:child:16:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT:child:1:neutral-children:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:FLAT,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT:child:1:neutral-children:THREE_SEGMENT_HYPOTHESIS:1-2-3-4,606e6fecfb3c4c97c2b521bc2fb3e4abbd7205d57a8269ea1a0149853b0a7fda,full-range-coarsened,level-1,1wk,FLAT,NOT_ASSIGNED,CURRENT_SUPPLIED_SCOPE_REVIEWED,,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT:child:1,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT,,,,b6695aa0b692a8bb16c8c76e31e16abbe78598c3fcfc9d3e34d31be7ca71dc4e,[]
H0514,C0276,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:families:child:16:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT:child:1:neutral-children:THREE_SEGMENT_HYPOTHESIS:2-3-4-5:evaluate-as:SINGLE_ZIGZAG,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT:child:1:neutral-children:THREE_SEGMENT_HYPOTHESIS:2-3-4-5,62768fb8d9a2683f2b0b244abab8e58ca65674629e138e8631430e3a1d9ee113,full-range-coarsened,level-1,1wk,SINGLE_ZIGZAG,NOT_ASSIGNED,CURRENT_SUPPLIED_SCOPE_REVIEWED,,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT:child:1,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT,,,,b6695aa0b692a8bb16c8c76e31e16abbe78598c3fcfc9d3e34d31be7ca71dc4e,[]
H0515,C0276,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:families:child:16:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT:child:1:neutral-children:THREE_SEGMENT_HYPOTHESIS:2-3-4-5:evaluate-as:FLAT,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT:child:1:neutral-children:THREE_SEGMENT_HYPOTHESIS:2-3-4-5,62768fb8d9a2683f2b0b244abab8e58ca65674629e138e8631430e3a1d9ee113,full-range-coarsened,level-1,1wk,FLAT,NOT_ASSIGNED,CURRENT_SUPPLIED_SCOPE_REVIEWED,,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT:child:1,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT,,,,b6695aa0b692a8bb16c8c76e31e16abbe78598c3fcfc9d3e34d31be7ca71dc4e,[]
H0516,C0277,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:families:child:17:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT:child:2:neutral-children:THREE_SEGMENT_HYPOTHESIS:0-1-2-3:evaluate-as:SINGLE_ZIGZAG,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT:child:2:neutral-children:THREE_SEGMENT_HYPOTHESIS:0-1-2-3,e1d0631c7d20f1ee4c4e394db7a668041c01ff6f04c93af244bf7cfedd839210,full-range-coarsened,level-1,1wk,SINGLE_ZIGZAG,NOT_ASSIGNED,CURRENT_SUPPLIED_SCOPE_REVIEWED,,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT:child:2,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT,,,,b6695aa0b692a8bb16c8c76e31e16abbe78598c3fcfc9d3e34d31be7ca71dc4e,[]
H0517,C0277,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:families:child:17:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT:child:2:neutral-children:THREE_SEGMENT_HYPOTHESIS:0-1-2-3:evaluate-as:FLAT,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT:child:2:neutral-children:THREE_SEGMENT_HYPOTHESIS:0-1-2-3,e1d0631c7d20f1ee4c4e394db7a668041c01ff6f04c93af244bf7cfedd839210,full-range-coarsened,level-1,1wk,FLAT,NOT_ASSIGNED,CURRENT_SUPPLIED_SCOPE_REVIEWED,,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT:child:2,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT,,,,b6695aa0b692a8bb16c8c76e31e16abbe78598c3fcfc9d3e34d31be7ca71dc4e,[]
H0518,C0278,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:families:child:17:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT:child:2:neutral-children:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:SINGLE_ZIGZAG,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT:child:2:neutral-children:THREE_SEGMENT_HYPOTHESIS:1-2-3-4,fde89af4f44f91f88ca6d9cf38a25ca94d7cfb80c209bc200cc003fc947e2b19,full-range-coarsened,level-1,1wk,SINGLE_ZIGZAG,NOT_ASSIGNED,CURRENT_SUPPLIED_SCOPE_REVIEWED,,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT:child:2,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT,,,,b6695aa0b692a8bb16c8c76e31e16abbe78598c3fcfc9d3e34d31be7ca71dc4e,[]
H0519,C0278,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:families:child:17:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT:child:2:neutral-children:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:FLAT,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT:child:2:neutral-children:THREE_SEGMENT_HYPOTHESIS:1-2-3-4,fde89af4f44f91f88ca6d9cf38a25ca94d7cfb80c209bc200cc003fc947e2b19,full-range-coarsened,level-1,1wk,FLAT,NOT_ASSIGNED,CURRENT_SUPPLIED_SCOPE_REVIEWED,,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT:child:2,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT,,,,b6695aa0b692a8bb16c8c76e31e16abbe78598c3fcfc9d3e34d31be7ca71dc4e,[]
H0520,C0279,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:families:child:17:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT:child:2:neutral-children:THREE_SEGMENT_HYPOTHESIS:2-3-4-5:evaluate-as:SINGLE_ZIGZAG,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT:child:2:neutral-children:THREE_SEGMENT_HYPOTHESIS:2-3-4-5,5c9c8f2b8763087197a879e8599122dadb64de035cf1e0301045e833b0aadda4,full-range-coarsened,level-1,1wk,SINGLE_ZIGZAG,NOT_ASSIGNED,CURRENT_SUPPLIED_SCOPE_REVIEWED,,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT:child:2,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:full-range-coarsened:THREE_SEGMENT_HYPOTHESIS:28-42-56-70:evaluate-as:FLAT,,,,b6695aa0b692a8bb16c8c76e31e16abbe78598c3fcfc9d3e34d31be7ca71dc4e,[]
